2012-10-04,62.6400
2012-10-05,61.5600
2012-10-08,59.9300
2012-10-09,56.8500
2012-10-10,56.1600
2012-10-11,55.6600
2012-10-12,55.6500
2012-10-15,56.7600
2012-10-16,59.2300
2012-10-17,59.0500
2012-10-18,57.0300
2012-10-19,52.9100
2012-10-22,53.7400
2012-10-23,52.1500
2012-10-24,51.6300
2012-10-25,51.6300
2012-10-26,52.1700
2012-10-31,51.1600
2012-11-01,53.3300
2012-11-02,51.3800
2012-11-05,52.6400
2012-11-06,52.9600
2012-11-07,49.1600
2012-11-08,46.8600
2012-11-09,47.3700
2012-11-12,47.4400
2012-11-13,46.4100
2012-11-14,44.7500
2012-11-15,44.3500
2012-11-16,44.8500
2012-11-19,48.0800
2012-11-20,48.0900
2012-11-21,48.4300
2012-11-23,50.6500
2012-11-26,51.3000
2012-11-27,50.7200
2012-11-28,52.0800
2012-11-29,52.9800
2012-11-30,52.7900
2012-12-03,52.5300
2012-12-04,52.1900
2012-12-05,50.5800
2012-12-06,51.5100
2012-12-07,50.6300
2012-12-10,51.0800
2012-12-11,53.0500
2012-12-12,52.6900
2012-12-13,51.5000
2012-12-14,50.0400
2012-12-17,51.9900
2012-12-18,54.4000
2012-12-19,53.6200
2012-12-20,53.6600
2012-12-21,51.9900
2012-12-24,51.5500
2012-12-26,50.3300
2012-12-27,50.0500
2012-12-28,48.6000
2012-12-31,51.7700
2013-01-02,56.6000
2013-01-03,55.7800
2013-01-04,55.2300
2013-01-07,55.2900
2013-01-08,54.9700
2013-01-09,55.5300
2013-01-10,56.5100
2013-01-11,56.7200
2013-01-14,55.9900
2013-01-15,55.1600
2013-01-16,55.7800
2013-01-17,56.6400
2013-01-18,56.3200
2013-01-22,56.5500
2013-01-23,57.4700
2013-01-24,55.1800
2013-01-25,56.0000
2013-01-28,56.4000
2013-01-29,56.4000
2013-01-30,56.0900
2013-01-31,55.7300
2013-02-01,57.5600
2013-02-04,54.6300
2013-02-05,57.0300
2013-02-06,56.5000
2013-02-07,56.6400
2013-02-08,58.3600
2013-02-11,58.3400
2013-02-12,57.6600
2013-02-13,58.3300
2013-02-14,58.2100
2013-02-15,57.7100
2013-02-19,58.9700
2013-02-20,56.2800
2013-02-21,54.4500
2013-02-22,56.0500
2013-02-25,53.9600
2013-02-26,54.6100
2013-02-27,56.2700
2013-02-28,56.0600
2013-03-01,56.6400
2013-03-04,57.3700
2013-03-05,59.8900
2013-03-06,59.5100
2013-03-07,60.0300
2013-03-08,60.1000
2013-03-11,60.7200
2013-03-12,59.9800
2013-03-13,59.7900
2013-03-14,60.4000
2013-03-15,59.8300
2013-03-18,59.4200
2013-03-19,59.1800
2013-03-20,60.3100
2013-03-21,58.3800
2013-03-22,59.9900
2013-03-25,59.3800
2013-03-26,60.2900
2013-03-27,60.6100
2013-03-28,60.9600
2013-04-01,59.7800
2013-04-02,61.1300
2013-04-03,59.5100
2013-04-04,59.5400
2013-04-05,58.0800
2013-04-08,58.9700
2013-04-09,60.1300
2013-04-10,63.6500
2013-04-11,63.5400
2013-04-12,63.4700
2013-04-15,59.6100
2013-04-16,62.1000
2013-04-17,58.4700
2013-04-18,55.9400
2013-04-19,58.2600
2013-04-22,60.0500
2013-04-23,61.8200
2013-04-24,61.6700
2013-04-25,62.6700
2013-04-26,62.1400
2013-04-29,63.7900
2013-04-30,65.1900
2013-05-01,64.3600
2013-05-02,66.6900
2013-05-03,69.0200
2013-05-06,69.9100
2013-05-07,69.7400
2013-05-08,70.8300
2013-05-09,70.5800
2013-05-10,71.7800
2013-05-13,72.0600
2013-05-14,73.1200
2013-05-15,73.6600
2013-05-16,73.3900
2013-05-17,75.4600
2013-05-20,75.1200
2013-05-21,75.4000
2013-05-22,73.5600
2013-05-23,72.7600
2013-05-24,72.7200
2013-05-28,74.2200
2013-05-29,73.1000
2013-05-30,74.2900
2013-05-31,72.1700
2013-06-03,72.5900
2013-06-04,71.5000
2013-06-05,68.7600
2013-06-06,69.6000
2013-06-07,72.5100
2013-06-10,72.5400
2013-06-11,70.4400
2013-06-12,68.0000
2013-06-13,70.4400
2013-06-14,69.2000
2013-06-17,71.1200
2013-06-18,72.8000
2013-06-19,70.5100
2013-06-20,65.3100
2013-06-21,64.3900
2013-06-24,62.4000
2013-06-25,63.7300
2013-06-26,65.4700
2013-06-27,66.2000
2013-06-28,66.3800
2013-07-01,67.8000
2013-07-02,67.8300
2013-07-03,68.7500
2013-07-05,70.2700
2013-07-08,70.5000
2013-07-09,71.7900
2013-07-10,73.0000
